snapped_at,price,market_cap,total_volume
2025-12-29 00:00:00 UTC,0.003122603176662441,3833455.020025871,1896948.5566742644
2025-12-30 00:00:00 UTC,0.0029917674495025296,3692983.117528997,6421666.1717380835
2025-12-31 00:00:00 UTC,0.0030295607740661694,3740878.2604941283,4500272.165207548
2026-01-01 00:00:00 UTC,0.0027610716019820574,3407937.1674141507,4239227.213440302
2026-01-02 00:00:00 UTC,0.0028139944080822774,3444124.7222590283,2493958.2522269944
2026-01-03 00:00:00 UTC,0.0037118516754412957,4581841.939103843,5888726.870104165
2026-01-04 00:00:00 UTC,0.0035266076515761847,4352271.247146484,2668630.8457960165
2026-01-05 00:00:00 UTC,0.0036059509779061195,4451120.051546379,3609503.0940143997
2026-01-06 00:00:00 UTC,0.0035716988702604287,4421747.3540314725,6410283.358463227
2026-01-07 00:00:00 UTC,0.0036030580863204375,4447762.997517871,5694826.652112073
2026-01-08 00:00:00 UTC,0.0033893009798591487,4182513.130582713,4940407.236061008
2026-01-09 00:00:00 UTC,0.003229987140988897,3987037.1554083135,5570346.738504675
2026-01-10 00:00:00 UTC,0.0029799369942711245,3678379.8195856605,4701788.2219906375
2026-01-11 00:00:00 UTC,0.00291221059911852,3591219.4672722723,1399937.4149995295
2026-01-12 00:00:00 UTC,0.0029192195226235887,3603431.304586271,2135864.6850129426
2026-01-13 00:00:00 UTC,0.0028774329294803764,3552950.4608522537,5496680.537476478
2026-01-14 00:00:00 UTC,0.0027906725300915498,3444456.6784727667,6842696.4162684195
2026-01-15 00:00:00 UTC,0.0030466048464503166,3756189.977388699,7368116.079121154
2026-01-16 00:00:00 UTC,0.0033149359914415983,4091923.8700850126,6577767.343860069
2026-01-17 00:00:00 UTC,0.003077169393815047,3799568.7043131134,3910411.6232532887
2026-01-18 00:00:00 UTC,0.002939441275982427,3634266.2310510604,1706786.4121095003
2026-01-19 00:00:00 UTC,0.002959318751379721,3652929.0369976875,2266280.57678714
2026-01-20 00:00:00 UTC,0.002832066837652861,3494629.608662954,4489296.257729416
2026-01-21 00:00:00 UTC,0.00288737295315861,3565315.168654092,6539024.96944442
2026-01-22 00:00:00 UTC,0.0028996131398431393,3569497.590580314,6525620.333630114
2026-01-23 00:00:00 UTC,0.0028606416653759173,3535231.6902437326,4103980.4574685115
2026-01-24 00:00:00 UTC,0.002805016403961671,3455151.722371226,3978470.2407977767
2026-01-25 00:00:00 UTC,0.0027967555297441988,3450635.240995253,1018627.4396533126
