snapped_at,price,market_cap,total_volume
2024-08-29 00:00:00 UTC,0.14110632733752218,32971566.164018396,402760.8413097594
2024-08-30 00:00:00 UTC,0.14736802536745772,34362353.17199915,242285.72767740258
2024-08-31 00:00:00 UTC,0.14296254263587416,33338313.799195144,394405.3966763851
2024-09-01 00:00:00 UTC,0.1710638686438564,40116527.703527644,2632038.6464211247
2024-09-02 00:00:00 UTC,0.15365925016074528,35848814.99283757,1121183.23123089
2024-09-03 00:00:00 UTC,0.15633366696547443,36685175.384967804,501689.1784791617
2024-09-04 00:00:00 UTC,0.14991039320440827,35273236.80012538,459548.09660304623
2024-09-05 00:00:00 UTC,0.15378119909636115,36144337.3242248,547555.6981512145
2024-09-06 00:00:00 UTC,0.1460965268591705,34241890.47774009,374617.7041406615
2024-09-07 00:00:00 UTC,0.1677432063545468,39402187.998953074,616549.1895250872
2024-09-08 00:00:00 UTC,0.14977613896065925,35165118.22220942,796820.4194492196
2024-09-09 00:00:00 UTC,0.18330044579756521,43502623.79095607,995271.5762663769
2024-09-10 00:00:00 UTC,0.16445003476154066,39089316.689064614,908573.1566720676
2024-09-11 00:00:00 UTC,0.163930193326641,38762336.14361106,362812.0319675818
2024-09-12 00:00:00 UTC,0.16769020163845155,39713028.1877213,472593.60931501654
2024-09-13 00:00:00 UTC,0.16964072223812324,40200827.61718805,382483.64142767305
2024-09-14 00:00:00 UTC,0.17564935653353897,41599151.367885575,405212.3203652075
2024-09-15 00:00:00 UTC,0.17399283005289512,41239231.11194742,212854.17456123736
2024-09-16 00:00:00 UTC,0.16997984111283676,40311616.297472425,266771.7588784515
2024-09-17 00:00:00 UTC,0.1641569657010571,39302559.48365832,343439.7667373143
2024-09-18 00:00:00 UTC,0.16819104376207908,40149103.186153114,297997.1029113881
2024-09-19 00:00:00 UTC,0.16382697910488644,39175893.08446243,389755.2976510928
2024-09-20 00:00:00 UTC,0.16461265752621332,39275764.093006544,491257.27563964325
2024-09-21 00:00:00 UTC,0.16785677733070092,40096435.95217444,457426.9237169885
2024-09-22 00:00:00 UTC,0.1671849355282834,39851740.90843715,379813.8481943784
2024-09-23 00:00:00 UTC,0.16584685957086762,39606246.58874438,263045.3150058106
2024-09-24 00:00:00 UTC,0.16876208810609813,40669791.801475205,520972.1679375544
2024-09-25 00:00:00 UTC,0.16970216357535495,40764622.0708032,310443.7446418959
2024-09-26 00:00:00 UTC,0.15807275862959266,38054386.80814897,850268.9726307226
2024-09-27 00:00:00 UTC,0.16679662722857574,40139437.070820294,617385.2791813702
2024-09-28 00:00:00 UTC,0.16481508660841962,39694025.68183974,393148.61859955115
2024-09-29 00:00:00 UTC,0.1667527523046314,40234016.503290825,488676.4189692329
2024-09-30 00:00:00 UTC,0.1672121350678631,40324724.45213757,414597.0644933712
2024-10-01 00:00:00 UTC,0.15909811155143977,38534274.24064873,443719.0508619277
2024-10-02 00:00:00 UTC,0.15073633048970617,36573072.250612736,649882.355568151
2024-10-03 00:00:00 UTC,0.15129911097857698,36684844.056343436,466423.47260150505
2024-10-04 00:00:00 UTC,0.1514064659561085,36774250.1141069,394002.1697008684
2024-10-05 00:00:00 UTC,0.15063643037268742,35419060.31284167,548911.5736764746
2024-10-06 00:00:00 UTC,0.14638462800033408,34422789.68701945,423254.8471536673
2024-10-07 00:00:00 UTC,0.14274795507798013,33564247.49267371,354595.24255980144
2024-10-08 00:00:00 UTC,0.14495627973192543,34353947.530997634,560453.6844426476
2024-10-09 00:00:00 UTC,0.1406165710039316,33342326.026037235,199841.52560208723
2024-10-10 00:00:00 UTC,0.1398864871868877,33144945.85370863,308027.39759114257
2024-10-11 00:00:00 UTC,0.13615629976657204,32236827.674160782,239819.1700194229
