snapped_at,price,market_cap,total_volume
2025-03-04 00:00:00 UTC,0.3350133525299487,113221248.16194119,14186044.056143092
2025-03-05 00:00:00 UTC,0.3169678282242938,106825450.56119843,7780263.911401393
2025-03-06 00:00:00 UTC,0.321987317776375,108460613.0570385,8350282.407350964
2025-03-07 00:00:00 UTC,0.31259180875225473,105206584.69175464,6759394.028284696
2025-03-08 00:00:00 UTC,0.3149812518961216,107336811.79639982,8278999.910820523
2025-03-09 00:00:00 UTC,0.3145240036235034,107299274.50951457,2451979.6454028217
2025-03-10 00:00:00 UTC,0.2827994758205461,96364623.41391219,3439443.1878850255
2025-03-11 00:00:00 UTC,0.24483156964972566,84385691.31956986,6366061.197634243
2025-03-12 00:00:00 UTC,0.28656899679105435,98492325.10009634,14901510.876030544
2025-03-13 00:00:00 UTC,0.2818251789145406,97000107.22991407,10906487.509304523
2025-03-14 00:00:00 UTC,0.27080781438179374,93254055.41681638,6689307.087740322
2025-03-15 00:00:00 UTC,0.2759753797374467,94973156.7559947,6863426.4552026475
2025-03-16 00:00:00 UTC,0.2790717304875505,96062915.12715742,4709647.540412295
2025-03-17 00:00:00 UTC,0.27084642488718497,93182997.17454101,5553796.360381758
2025-03-18 00:00:00 UTC,0.27546157586932396,94838905.1463703,5485623.36623689
2025-03-19 00:00:00 UTC,0.27411309017636903,94248275.87440681,6256057.366402413
2025-03-20 00:00:00 UTC,0.2846782802021562,97996982.12440233,6831033.254376607
2025-03-21 00:00:00 UTC,0.2691351748885597,92619193.70329595,5679683.66128968
2025-03-22 00:00:00 UTC,0.26548866174796276,92416908.38272853,6476098.760111337
2025-03-23 00:00:00 UTC,0.25516475552507,89478910.98636754,5148355.457065515
2025-03-24 00:00:00 UTC,0.2574797554027925,90855309.32400866,5055886.116320506
2025-03-25 00:00:00 UTC,0.258275888833187,91063494.79511519,2695262.8580937157
2025-03-26 00:00:00 UTC,0.25745597966575823,90911535.62751204,5935863.400100216
2025-03-27 00:00:00 UTC,0.26087914174158555,92287978.68512988,5740130.450205828
2025-03-28 00:00:00 UTC,0.25481544152928065,90371439.16912833,5932331.115267453
2025-03-29 00:00:00 UTC,0.23384068868228322,83120100.24314791,7946651.179081659
2025-03-30 00:00:00 UTC,0.24676876165719558,87667077.90925951,6337235.283910975
2025-03-31 00:00:00 UTC,0.2313049345383623,82504830.90574121,2704158.3154672612
2025-04-01 00:00:00 UTC,0.20723112974848787,74146520.5947293,7946141.975336576
2025-04-02 00:00:00 UTC,0.21079744799191683,75702922.83255973,6548671.839398038
